duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
58401,94,264,unknown,unknown,unknown,0,53,BENIGN
34656,60,264,unknown,unknown,unknown,0,53,BENIGN
318,106,202,unknown,unknown,unknown,0,53,BENIGN
256,80,720,unknown,unknown,unknown,0,53,BENIGN
71164,92,348,unknown,unknown,unknown,0,53,BENIGN
250,60,252,unknown,unknown,unknown,0,53,BENIGN
155,70,102,unknown,unknown,unknown,0,53,BENIGN
156,80,112,unknown,unknown,unknown,0,53,BENIGN
72512,58,210,unknown,unknown,unknown,0,53,BENIGN
154,80,112,unknown,unknown,unknown,0,53,BENIGN
169,58,186,unknown,unknown,unknown,0,53,BENIGN
155,64,96,unknown,unknown,unknown,0,53,BENIGN
34322,80,204,unknown,unknown,unknown,0,53,BENIGN
59062,70,216,unknown,unknown,unknown,0,53,BENIGN
58660,90,212,unknown,unknown,unknown,0,53,BENIGN
211,66,386,unknown,unknown,unknown,0,53,BENIGN
152,70,102,unknown,unknown,unknown,0,53,BENIGN
154,78,110,unknown,unknown,unknown,0,53,BENIGN
34461,64,188,unknown,unknown,unknown,0,53,BENIGN
163,66,170,unknown,unknown,unknown,0,53,BENIGN
201,68,132,unknown,unknown,unknown,0,53,BENIGN
11,6,6,unknown,unknown,unknown,0,49580,BENIGN
61228,92,254,unknown,unknown,unknown,0,53,BENIGN
33489,70,168,unknown,unknown,unknown,0,53,BENIGN
162,82,236,unknown,unknown,unknown,0,53,BENIGN
60233,43,6,unknown,unknown,unknown,0,49590,BENIGN
198492,12,0,unknown,unknown,unknown,0,80,BENIGN
249676,442,872,unknown,unknown,unknown,0,80,BENIGN
248771,442,872,unknown,unknown,unknown,0,80,BENIGN
216043,65,0,unknown,unknown,unknown,0,443,BENIGN
178748,12,0,unknown,unknown,unknown,0,80,BENIGN
178798,12,0,unknown,unknown,unknown,0,80,BENIGN
97198,12,0,unknown,unknown,unknown,0,443,BENIGN
112801,12,0,unknown,unknown,unknown,0,443,BENIGN
197487,433,2279,unknown,unknown,unknown,0,80,BENIGN
95982,12,0,unknown,unknown,unknown,0,443,BENIGN
150840,12,0,unknown,unknown,unknown,0,80,BENIGN
500986,441,871,unknown,unknown,unknown,0,80,BENIGN
581458,441,871,unknown,unknown,unknown,0,80,BENIGN
153319,12,0,unknown,unknown,unknown,0,80,BENIGN
519984,1267,579,unknown,unknown,unknown,0,443,BENIGN
153807,12,0,unknown,unknown,unknown,0,80,BENIGN
523714,1257,576,unknown,unknown,unknown,0,443,BENIGN
947779,432,2278,unknown,unknown,unknown,0,80,BENIGN
6090452,377,5045,unknown,unknown,unknown,0,443,BENIGN
6090332,368,2770,unknown,unknown,unknown,0,443,BENIGN
10450184,12,6,unknown,unknown,unknown,0,49633,BENIGN
10457930,12,6,unknown,unknown,unknown,0,49636,BENIGN
10772025,1470,5715,unknown,unknown,unknown,0,443,BENIGN
60499243,947,5767,unknown,unknown,unknown,0,443,BENIGN
61941548,926,3409,unknown,unknown,unknown,0,443,BENIGN
61731524,1260,5214,unknown,unknown,unknown,0,443,BENIGN
63039834,2292,7402,unknown,unknown,unknown,0,443,BENIGN
91381068,1378,5117,unknown,unknown,unknown,0,443,BENIGN
115527692,969,3875,unknown,unknown,unknown,0,443,BENIGN
115986842,514,1818,unknown,unknown,unknown,0,80,BENIGN
116508739,1073,3829,unknown,unknown,unknown,0,443,BENIGN
116508740,1041,3829,unknown,unknown,unknown,0,443,BENIGN
117911923,960,1598,unknown,unknown,unknown,0,80,BENIGN
117992459,1401,2394,unknown,unknown,unknown,0,80,BENIGN
119631010,9672,1728,unknown,unknown,unknown,0,3268,BENIGN
58126,68,250,unknown,unknown,unknown,0,53,BENIGN
29314,42,115,unknown,unknown,unknown,0,53,BENIGN
108045,39,249,unknown,unknown,unknown,0,53,BENIGN
28914,45,61,unknown,unknown,unknown,0,53,BENIGN
25957,95,177,unknown,unknown,unknown,0,53,BENIGN
34830,95,223,unknown,unknown,unknown,0,53,BENIGN
29758,42,58,unknown,unknown,unknown,0,53,BENIGN
10791461,94,201,unknown,unknown,unknown,0,53,BENIGN
77694,45,121,unknown,unknown,unknown,0,53,BENIGN
80511,46,233,unknown,unknown,unknown,0,53,BENIGN
437,64,117,unknown,unknown,unknown,0,53,BENIGN
72546,42,58,unknown,unknown,unknown,0,53,BENIGN
170,60,264,unknown,unknown,unknown,0,53,BENIGN
36111,42,123,unknown,unknown,unknown,0,53,BENIGN
138534,74,156,unknown,unknown,unknown,0,53,BENIGN
814,60,264,unknown,unknown,unknown,0,53,BENIGN
225,140,396,unknown,unknown,unknown,0,53,BENIGN
30094,62,94,unknown,unknown,unknown,0,53,BENIGN
260,168,424,unknown,unknown,unknown,0,53,BENIGN
57977,43,227,unknown,unknown,unknown,0,53,BENIGN
28701,77,159,unknown,unknown,unknown,0,53,BENIGN
189,126,382,unknown,unknown,unknown,0,53,BENIGN
61364,140,296,unknown,unknown,unknown,0,53,BENIGN
36441,62,224,unknown,unknown,unknown,0,53,BENIGN
29650,62,208,unknown,unknown,unknown,0,53,BENIGN
80971,70,444,unknown,unknown,unknown,0,53,BENIGN
29237,68,100,unknown,unknown,unknown,0,53,BENIGN
143,62,94,unknown,unknown,unknown,0,53,BENIGN
138886,252,290,unknown,unknown,unknown,0,53,BENIGN
58437,64,432,unknown,unknown,unknown,0,53,BENIGN
83,0,0,unknown,unknown,unknown,0,49202,BENIGN
149,80,202,unknown,unknown,unknown,0,53,BENIGN
48,6,6,unknown,unknown,unknown,0,49620,BENIGN
159,62,94,unknown,unknown,unknown,0,53,BENIGN
78048,68,220,unknown,unknown,unknown,0,53,BENIGN
35282,68,484,unknown,unknown,unknown,0,53,BENIGN
195,132,388,unknown,unknown,unknown,0,53,BENIGN
172,60,264,unknown,unknown,unknown,0,53,BENIGN
4,12,0,unknown,unknown,unknown,0,49595,BENIGN
19,234,0,unknown,unknown,unknown,0,3289,BENIGN
29056,132,296,unknown,unknown,unknown,0,53,BENIGN
146,80,112,unknown,unknown,unknown,0,53,BENIGN
26305,168,332,unknown,unknown,unknown,0,53,BENIGN
63,0,0,unknown,unknown,unknown,0,49204,BENIGN
139619,49,6,unknown,unknown,unknown,0,443,BENIGN
186,60,264,unknown,unknown,unknown,0,53,BENIGN
108539,112,476,unknown,unknown,unknown,0,53,BENIGN
134,68,100,unknown,unknown,unknown,0,53,BENIGN
72872,62,94,unknown,unknown,unknown,0,53,BENIGN
102348,12,0,unknown,unknown,unknown,0,443,BENIGN
65948,12,0,unknown,unknown,unknown,0,443,BENIGN
48177,12,0,unknown,unknown,unknown,0,80,BENIGN
607888,429,1779,unknown,unknown,unknown,0,80,BENIGN
8506,12,0,unknown,unknown,unknown,0,80,BENIGN
193870,1140,500,unknown,unknown,unknown,0,443,BENIGN
9474,12,0,unknown,unknown,unknown,0,443,BENIGN
1687114,12,0,unknown,unknown,unknown,0,49392,BENIGN
3190953,547,3151,unknown,unknown,unknown,0,443,BENIGN
5330151,609,2679,unknown,unknown,unknown,0,443,BENIGN
5329914,609,2683,unknown,unknown,unknown,0,443,BENIGN
5212139,12,0,unknown,unknown,unknown,0,80,BENIGN
5264371,1160,4245,unknown,unknown,unknown,0,443,BENIGN
5779312,611,143,unknown,unknown,unknown,0,443,BENIGN
11102086,1217,3302,unknown,unknown,unknown,0,443,BENIGN
115342132,501,1773,unknown,unknown,unknown,0,80,BENIGN
116124434,523,801,unknown,unknown,unknown,0,80,BENIGN
116440387,1390,3352,unknown,unknown,unknown,0,443,BENIGN
116243600,1320,3364,unknown,unknown,unknown,0,443,BENIGN
106430,39,90,unknown,unknown,unknown,0,53,BENIGN
749,80,208,unknown,unknown,unknown,0,53,BENIGN
106793,112,158,unknown,unknown,unknown,0,53,BENIGN
243,72,136,unknown,unknown,unknown,0,53,BENIGN
55621,42,58,unknown,unknown,unknown,0,53,BENIGN
202074,47,154,unknown,unknown,unknown,0,53,BENIGN
32587,42,58,unknown,unknown,unknown,0,53,BENIGN
30925,47,108,unknown,unknown,unknown,0,53,BENIGN
1147287,83,361,unknown,unknown,unknown,0,53,BENIGN
55239,62,208,unknown,unknown,unknown,0,53,BENIGN
157,62,94,unknown,unknown,unknown,0,53,BENIGN
75691,50,116,unknown,unknown,unknown,0,53,BENIGN
55898,62,94,unknown,unknown,unknown,0,53,BENIGN
207,68,402,unknown,unknown,unknown,0,53,BENIGN
31286,72,194,unknown,unknown,unknown,0,53,BENIGN
32924,62,94,unknown,unknown,unknown,0,53,BENIGN
198,68,402,unknown,unknown,unknown,0,53,BENIGN
55346,62,208,unknown,unknown,unknown,0,53,BENIGN
150,78,110,unknown,unknown,unknown,0,53,BENIGN
18,481,0,unknown,unknown,unknown,0,1124,BENIGN
1216,64,536,unknown,unknown,unknown,0,53,BENIGN
161,150,310,unknown,unknown,unknown,0,53,BENIGN
202442,144,286,unknown,unknown,unknown,0,53,BENIGN
76037,78,210,unknown,unknown,unknown,0,53,BENIGN
162,12,0,unknown,unknown,unknown,0,443,BENIGN
76,12,0,unknown,unknown,unknown,0,443,BENIGN
5,253,0,unknown,unknown,unknown,0,49487,BENIGN
3,37,0,unknown,unknown,unknown,0,49495,BENIGN
4,37,0,unknown,unknown,unknown,0,49493,BENIGN
160,12,0,unknown,unknown,unknown,0,443,BENIGN
2375216,287,188,unknown,unknown,unknown,0,443,BENIGN
5233503,416,3074,unknown,unknown,unknown,0,443,BENIGN
5289522,369,3377,unknown,unknown,unknown,0,443,BENIGN
61461089,879,4118,unknown,unknown,unknown,0,443,BENIGN
118192102,845,7026,unknown,unknown,unknown,0,443,BENIGN
124078,40,266,unknown,unknown,unknown,0,53,BENIGN
152961,46,210,unknown,unknown,unknown,0,53,BENIGN
88539621,220,411,unknown,unknown,unknown,0,53,BENIGN
670,86,166,unknown,unknown,unknown,0,53,BENIGN
59502,96,250,unknown,unknown,unknown,0,53,BENIGN
203,68,402,unknown,unknown,unknown,0,53,BENIGN
191,138,394,unknown,unknown,unknown,0,53,BENIGN
230,64,536,unknown,unknown,unknown,0,53,BENIGN
153380,140,398,unknown,unknown,unknown,0,53,BENIGN
33976,170,326,unknown,unknown,unknown,0,53,BENIGN
124570,116,510,unknown,unknown,unknown,0,53,BENIGN
108,6,6,unknown,unknown,unknown,0,49518,BENIGN
51,6,6,unknown,unknown,unknown,0,49528,BENIGN
224,170,426,unknown,unknown,unknown,0,53,BENIGN
42,6,6,unknown,unknown,unknown,0,49527,BENIGN
160,96,128,unknown,unknown,unknown,0,53,BENIGN
36,6,6,unknown,unknown,unknown,0,49529,BENIGN
173,150,310,unknown,unknown,unknown,0,53,BENIGN
1083,68,402,unknown,unknown,unknown,0,53,BENIGN
167584,120,470,unknown,unknown,unknown,0,53,BENIGN
189,12,0,unknown,unknown,unknown,0,443,BENIGN
197,12,0,unknown,unknown,unknown,0,49566,BENIGN
3,37,0,unknown,unknown,unknown,0,49555,BENIGN
3,12,0,unknown,unknown,unknown,0,49573,BENIGN
148,12,0,unknown,unknown,unknown,0,443,BENIGN
993770,12,0,unknown,unknown,unknown,0,49566,BENIGN
5284351,12,0,unknown,unknown,unknown,0,49549,BENIGN
5700535,12,0,unknown,unknown,unknown,0,49565,BENIGN
61097973,874,3926,unknown,unknown,unknown,0,443,BENIGN
34777,92,174,unknown,unknown,unknown,0,53,BENIGN
35139,162,326,unknown,unknown,unknown,0,53,BENIGN
20,6,6,unknown,unknown,unknown,0,49562,BENIGN
183,162,290,unknown,unknown,unknown,0,53,BENIGN
3,12,0,unknown,unknown,unknown,0,49567,BENIGN
2231,43,0,unknown,unknown,unknown,0,49587,BENIGN
105,12,0,unknown,unknown,unknown,0,443,BENIGN
1003627,12,0,unknown,unknown,unknown,0,49567,BENIGN
2697891,12,0,unknown,unknown,unknown,0,443,BENIGN
16,6,6,unknown,unknown,unknown,0,49674,BENIGN
1019,43,0,unknown,unknown,unknown,0,49628,BENIGN
37,6,6,unknown,unknown,unknown,0,49625,BENIGN
4,12,0,unknown,unknown,unknown,0,49663,BENIGN
4,247,0,unknown,unknown,unknown,0,49646,BENIGN
3,37,0,unknown,unknown,unknown,0,49647,BENIGN
117,12,0,unknown,unknown,unknown,0,443,BENIGN
1200086,12,0,unknown,unknown,unknown,0,49663,BENIGN
5631814,12,0,unknown,unknown,unknown,0,49665,BENIGN
29,6,6,unknown,unknown,unknown,0,49605,BENIGN
52,6,6,unknown,unknown,unknown,0,49666,BENIGN
62,6,6,unknown,unknown,unknown,0,49619,BENIGN
205,259,6,unknown,unknown,unknown,0,49671,BENIGN
4,37,0,unknown,unknown,unknown,0,49673,BENIGN
3383928,1215,26615,unknown,unknown,unknown,0,443,BENIGN
219350,43,110,unknown,unknown,unknown,0,53,BENIGN
219826,64,198,unknown,unknown,unknown,0,53,BENIGN
103154694,2986,6356,unknown,unknown,unknown,0,389,BENIGN
4,12,0,unknown,unknown,unknown,0,49675,BENIGN
64,6,6,unknown,unknown,unknown,0,49638,BENIGN
103172920,2986,6356,unknown,unknown,unknown,0,3268,BENIGN
83,6,6,unknown,unknown,unknown,0,49636,BENIGN
57,6,6,unknown,unknown,unknown,0,49637,BENIGN
213,12,0,unknown,unknown,unknown,0,443,BENIGN
35454875,2118,77126,unknown,unknown,unknown,0,443,BENIGN
35455623,2134,320522,unknown,unknown,unknown,0,443,BENIGN
35455619,2134,661922,unknown,unknown,unknown,0,443,BENIGN
35455661,1697,367644,unknown,unknown,unknown,0,443,BENIGN
67000124,192,192,unknown,unknown,unknown,0,123,BENIGN
142642,51,103,unknown,unknown,unknown,0,53,BENIGN
143035,80,184,unknown,unknown,unknown,0,53,BENIGN
104,12,0,unknown,unknown,unknown,0,443,BENIGN
112,12,0,unknown,unknown,unknown,0,443,BENIGN
63267,2488,3242,unknown,unknown,unknown,0,139,BENIGN
11760,0,0,unknown,unknown,unknown,0,139,BENIGN
34060461,606,36897,unknown,unknown,unknown,0,443,BENIGN
34060562,1705,98964,unknown,unknown,unknown,0,443,BENIGN
21,650,0,unknown,unknown,unknown,0,137,BENIGN
3,124,0,unknown,unknown,unknown,0,137,BENIGN
51,2808,0,unknown,unknown,unknown,0,138,BENIGN
47,5863,0,unknown,unknown,unknown,0,138,BENIGN
291,76,172,unknown,unknown,unknown,0,53,BENIGN
279956,53,102,unknown,unknown,unknown,0,53,BENIGN
149,46,46,unknown,unknown,unknown,0,53,BENIGN
174,0,0,unknown,unknown,unknown,0,49280,BENIGN
155,46,46,unknown,unknown,unknown,0,53,BENIGN
261,46,46,unknown,unknown,unknown,0,53,BENIGN
199,46,46,unknown,unknown,unknown,0,53,BENIGN
150,46,46,unknown,unknown,unknown,0,53,BENIGN
248,46,46,unknown,unknown,unknown,0,53,BENIGN
214,46,46,unknown,unknown,unknown,0,53,BENIGN
152,46,46,unknown,unknown,unknown,0,53,BENIGN
280373,62,236,unknown,unknown,unknown,0,53,BENIGN
37,6,6,unknown,unknown,unknown,0,49561,BENIGN
21,650,0,unknown,unknown,unknown,0,137,BENIGN
167,46,46,unknown,unknown,unknown,0,53,BENIGN
201,46,46,unknown,unknown,unknown,0,53,BENIGN
152,46,46,unknown,unknown,unknown,0,53,BENIGN
200,46,46,unknown,unknown,unknown,0,53,BENIGN
198,46,46,unknown,unknown,unknown,0,53,BENIGN
151,46,46,unknown,unknown,unknown,0,53,BENIGN
165,46,46,unknown,unknown,unknown,0,53,BENIGN
4,124,0,unknown,unknown,unknown,0,49193,BENIGN
214,46,46,unknown,unknown,unknown,0,53,BENIGN
107,12,0,unknown,unknown,unknown,0,443,BENIGN
423603,825,8726,unknown,unknown,unknown,0,443,BENIGN
5084719,395,3740,unknown,unknown,unknown,0,443,BENIGN
10946361,1574,6659,unknown,unknown,unknown,0,443,BENIGN
33771706,830,14081,unknown,unknown,unknown,0,443,BENIGN
33890483,1337,4416,unknown,unknown,unknown,0,443,BENIGN
33560661,1490,2132,unknown,unknown,unknown,0,443,BENIGN
33061015,815,4005,unknown,unknown,unknown,0,443,BENIGN
33395424,4399,4893,unknown,unknown,unknown,0,443,BENIGN
33442897,1349,3950,unknown,unknown,unknown,0,443,BENIGN
33400761,857,8897,unknown,unknown,unknown,0,443,BENIGN
115647410,909,4163,unknown,unknown,unknown,0,443,BENIGN
116128441,1003,39492,unknown,unknown,unknown,0,443,BENIGN
118046535,6117,31113,unknown,unknown,unknown,0,443,BENIGN
117647401,835,11294,unknown,unknown,unknown,0,443,BENIGN
110982353,2235,3992,unknown,unknown,unknown,0,80,BENIGN
79591472,113,381,unknown,unknown,unknown,0,53,BENIGN
62982,62,230,unknown,unknown,unknown,0,53,BENIGN
1603852,1950,0,unknown,unknown,unknown,0,137,BENIGN
25452,45,253,unknown,unknown,unknown,0,53,BENIGN
24526,64,149,unknown,unknown,unknown,0,53,BENIGN
81723730,112,392,unknown,unknown,unknown,0,53,BENIGN
25343,72,88,unknown,unknown,unknown,0,53,BENIGN
130051,66,237,unknown,unknown,unknown,0,53,BENIGN
50160,62,78,unknown,unknown,unknown,0,53,BENIGN
86065250,104,201,unknown,unknown,unknown,0,53,BENIGN
283350,43,137,unknown,unknown,unknown,0,53,BENIGN
283779,64,252,unknown,unknown,unknown,0,53,BENIGN
27121,78,486,unknown,unknown,unknown,0,53,BENIGN
130528,220,452,unknown,unknown,unknown,0,53,BENIGN
24854,106,276,unknown,unknown,unknown,0,53,BENIGN
25699,96,242,unknown,unknown,unknown,0,53,BENIGN
14532781,813,9096,unknown,unknown,unknown,0,443,BENIGN
184,94,350,unknown,unknown,unknown,0,53,BENIGN
202,84,192,unknown,unknown,unknown,0,53,BENIGN
249,68,422,unknown,unknown,unknown,0,53,BENIGN
48617,116,310,unknown,unknown,unknown,0,53,BENIGN
48694,94,256,unknown,unknown,unknown,0,53,BENIGN
197,106,202,unknown,unknown,unknown,0,53,BENIGN
55950,12,6,unknown,unknown,unknown,0,49604,BENIGN
50493,84,204,unknown,unknown,unknown,0,53,BENIGN
396048,5601,4808,unknown,unknown,unknown,0,443,BENIGN
26039,68,484,unknown,unknown,unknown,0,53,BENIGN
26455,70,102,unknown,unknown,unknown,0,53,BENIGN
63496,102,438,unknown,unknown,unknown,0,53,BENIGN
205,94,350,unknown,unknown,unknown,0,53,BENIGN
194,68,158,unknown,unknown,unknown,0,53,BENIGN
1028,55,0,unknown,unknown,unknown,0,443,BENIGN
14,6,6,unknown,unknown,unknown,0,443,BENIGN
3,12,0,unknown,unknown,unknown,0,443,BENIGN
432450,3172,6552,unknown,unknown,unknown,0,443,BENIGN
30,0,0,unknown,unknown,unknown,0,49295,BENIGN
172748,1330,3340,unknown,unknown,unknown,0,443,BENIGN
713,49,0,unknown,unknown,unknown,0,443,BENIGN
246223,1924,2516,unknown,unknown,unknown,0,443,BENIGN
10134127,593,1172,unknown,unknown,unknown,0,443,BENIGN
32435527,1148,4499,unknown,unknown,unknown,0,443,BENIGN
32480244,852,7187,unknown,unknown,unknown,0,443,BENIGN
32495089,837,3275,unknown,unknown,unknown,0,443,BENIGN
32610359,37,0,unknown,unknown,unknown,0,443,BENIGN
32546369,1102,607,unknown,unknown,unknown,0,443,BENIGN
32447215,3124,6488,unknown,unknown,unknown,0,443,BENIGN
32448471,806,511,unknown,unknown,unknown,0,443,BENIGN
32364550,790,511,unknown,unknown,unknown,0,443,BENIGN
32363948,1350,511,unknown,unknown,unknown,0,443,BENIGN
32499335,1344,30056,unknown,unknown,unknown,0,443,BENIGN
32170849,3027,4280,unknown,unknown,unknown,0,443,BENIGN
32171182,1422,3843,unknown,unknown,unknown,0,443,BENIGN
32114818,2078,3731,unknown,unknown,unknown,0,443,BENIGN
32114336,2046,3731,unknown,unknown,unknown,0,443,BENIGN
32500999,1308,5029,unknown,unknown,unknown,0,443,BENIGN
32500674,1292,4997,unknown,unknown,unknown,0,443,BENIGN
32501253,1308,5029,unknown,unknown,unknown,0,443,BENIGN
74118874,617,5359,unknown,unknown,unknown,0,443,BENIGN
76019775,44246,6375,unknown,unknown,unknown,0,443,BENIGN
92612,51,67,unknown,unknown,unknown,0,53,BENIGN
29352,49,65,unknown,unknown,unknown,0,53,BENIGN
64300,48,87,unknown,unknown,unknown,0,53,BENIGN
58680,56,93,unknown,unknown,unknown,0,53,BENIGN
229481,69,103,unknown,unknown,unknown,0,53,BENIGN
59072,90,164,unknown,unknown,unknown,0,53,BENIGN
93000,212,422,unknown,unknown,unknown,0,53,BENIGN
165,90,172,unknown,unknown,unknown,0,53,BENIGN
150,78,180,unknown,unknown,unknown,0,53,BENIGN
218,64,96,unknown,unknown,unknown,0,53,BENIGN
229913,204,322,unknown,unknown,unknown,0,53,BENIGN
179,62,94,unknown,unknown,unknown,0,53,BENIGN
29405,76,108,unknown,unknown,unknown,0,53,BENIGN
64696,74,152,unknown,unknown,unknown,0,53,BENIGN
211,76,418,unknown,unknown,unknown,0,53,BENIGN
252,76,484,unknown,unknown,unknown,0,53,BENIGN
29685,76,108,unknown,unknown,unknown,0,53,BENIGN
14127801,864,4480,unknown,unknown,unknown,0,443,BENIGN
15701935,864,5724,unknown,unknown,unknown,0,443,BENIGN
182,84,204,unknown,unknown,unknown,0,53,BENIGN
65,0,0,unknown,unknown,unknown,0,49308,BENIGN
55,6,18,unknown,unknown,unknown,0,135,BENIGN
21,6,18,unknown,unknown,unknown,0,49666,BENIGN
477623,782,7157,unknown,unknown,unknown,0,443,BENIGN
123,97,0,unknown,unknown,unknown,0,443,BENIGN
283777,1489,5819,unknown,unknown,unknown,0,443,BENIGN
31464684,1046,3968,unknown,unknown,unknown,0,443,BENIGN
31524904,5940,125169,unknown,unknown,unknown,0,443,BENIGN
73291275,650,6118,unknown,unknown,unknown,0,443,BENIGN
213950,72,182,unknown,unknown,unknown,0,53,BENIGN
635,46,62,unknown,unknown,unknown,0,53,BENIGN
112857350,89,171,unknown,unknown,unknown,0,53,BENIGN
66979,48,64,unknown,unknown,unknown,0,53,BENIGN
58595,78,254,unknown,unknown,unknown,0,53,BENIGN
214380,208,438,unknown,unknown,unknown,0,53,BENIGN
67353,74,106,unknown,unknown,unknown,0,53,BENIGN
4,12,0,unknown,unknown,unknown,0,49311,BENIGN
16,234,0,unknown,unknown,unknown,0,3289,BENIGN
55,6,12,unknown,unknown,unknown,0,49801,BENIGN
12599313,893,4924,unknown,unknown,unknown,0,443,BENIGN
994,66,140,unknown,unknown,unknown,0,53,BENIGN
63,6,12,unknown,unknown,unknown,0,49800,BENIGN
32464,70,102,unknown,unknown,unknown,0,53,BENIGN
11066368,2896,3792,unknown,unknown,unknown,0,443,BENIGN
30653242,2277,14519,unknown,unknown,unknown,0,443,BENIGN
30951210,4297,5939,unknown,unknown,unknown,0,443,BENIGN
119997637,951467,470000000,unknown,unknown,unknown,0,80,BENIGN
153807,49,116,unknown,unknown,unknown,0,53,BENIGN
154217,200,396,unknown,unknown,unknown,0,53,BENIGN
59942,44,60,unknown,unknown,unknown,0,53,BENIGN
60272,66,98,unknown,unknown,unknown,0,53,BENIGN
67,6,6,unknown,unknown,unknown,0,49807,BENIGN
18,481,0,unknown,unknown,unknown,0,1124,BENIGN
133,12,0,unknown,unknown,unknown,0,443,BENIGN
58,0,0,unknown,unknown,unknown,0,43094,BENIGN
99,6,6,unknown,unknown,unknown,0,49657,BENIGN
113,12,0,unknown,unknown,unknown,0,443,BENIGN
3,12,0,unknown,unknown,unknown,0,49466,BENIGN
1001975,12,0,unknown,unknown,unknown,0,49466,BENIGN
60752972,9545,4586,unknown,unknown,unknown,0,443,BENIGN
224,102,322,unknown,unknown,unknown,0,53,BENIGN
11,6,6,unknown,unknown,unknown,0,49588,BENIGN
182,12,0,unknown,unknown,unknown,0,443,BENIGN
130,114,12,unknown,unknown,unknown,0,3268,BENIGN
82,6,6,unknown,unknown,unknown,0,49793,BENIGN
22445400,37,0,unknown,unknown,unknown,0,443,BENIGN
22416367,37,0,unknown,unknown,unknown,0,443,BENIGN
109718195,1608,2644,unknown,unknown,unknown,0,445,BENIGN
132,114,12,unknown,unknown,unknown,0,389,BENIGN
67017139,96,96,unknown,unknown,unknown,0,123,BENIGN
52,6,6,unknown,unknown,unknown,0,49678,BENIGN
15,0,12,unknown,unknown,unknown,0,389,BENIGN
119644002,3462,12210,unknown,unknown,unknown,0,443,BENIGN
68072433,96,96,unknown,unknown,unknown,0,123,BENIGN
69108489,96,96,unknown,unknown,unknown,0,123,BENIGN
68022112,96,96,unknown,unknown,unknown,0,123,BENIGN
69016987,96,96,unknown,unknown,unknown,0,123,BENIGN
178,12,0,unknown,unknown,unknown,0,443,BENIGN
67029061,96,96,unknown,unknown,unknown,0,123,BENIGN
16059,529,0,unknown,unknown,unknown,0,443,BENIGN
2,155,0,unknown,unknown,unknown,0,57004,BENIGN
67094677,96,96,unknown,unknown,unknown,0,123,BENIGN
67042781,96,96,unknown,unknown,unknown,0,123,BENIGN
67026815,96,96,unknown,unknown,unknown,0,123,BENIGN
